,logfc,p
ENSG00000088280.20,-1.19513395245889,0.163144388565511
ENSG00000007968.7,1.32325604648617,3.5574587321357e-13
ENSG00000117318.9,1.05847282733137,2.63879944302346e-12
ENSG00000142676.14,-0.178155643968102,0.0079632280904189
ENSG00000236810.7,-0.0848562613387632,0.907648981330946
ENSG00000011007.13,-0.720119554628937,2.7021760356313196e-40
ENSG00000057757.10,0.376000665991817,9.98386047838188e-08
ENSG00000011009.11,0.000683491447686,0.995521306905709
ENSG00000117308.15,0.21788780112644,0.137285854746003
ENSG00000117305.15,0.122824904849311,0.141901417965108
ENSG00000179163.12,0.706491363216487,6.2262535121446e-17
ENSG00000229106.1,-0.390698422658574,0.831337057652102
ENSG00000230228.2,-3.32953229176394,0.0188003394531243
ENSG00000189266.13,-0.547938950728297,1.21832448893503e-16
ENSG00000188529.15,-0.229147180986082,0.0004142980856901
ENSG00000142677.4,-3.75930114494899,0.0050550459909371
ENSG00000185436.12,-0.386892213038044,0.605658592061774
ENSG00000158055.17,0.290854762738704,0.812790939400692
ENSG00000001460.18,0.485423750209363,0.0367839319740823
ENSG00000001461.17,0.648731194995345,9.30954865687739e-08
ENSG00000286061.1,1.38584063335697,0.480779784828998
ENSG00000117602.13,0.460934760345426,0.0002793654361415
ENSG00000133226.18,-0.00548148378106,0.961502161774034
ENSG00000169504.15,-1.22341670429663,2.7650408744577e-89
